id,title,artist,album,genre,year,duration
1,Blinding Lights,The Weeknd,After Hours,Pop,2020,3:20
2,Levitating,Dua Lipa,Future Nostalgia,Pop,2020,3:24
3,Shape of You,Ed Sheeran,Divide,Pop,2017,3:53
4,Bad Guy,Billie Eilish,WWAFAWDWG,Alternative,2019,3:14
5,Stay,The Kid LAROI and Justin Bieber,Stay,Pop,2021,2:21
6,Peaches,Justin Bieber,Justice,RnB,2021,3:18
7,As It Was,Harry Styles,Harrys House,Pop,2022,2:47
8,Save Your Tears,The Weeknd,After Hours,Pop,2020,3:35
9,Industry Baby,Lil Nas X and Jack Harlow,Industry Baby,HipHop,2021,3:32
10,Montero,Lil Nas X,Montero,HipHop,2021,2:18
11,Happier Than Ever,Billie Eilish,Happier Than Ever,Alternative,2021,4:58
12,Anti Hero,Taylor Swift,Midnights,Pop,2022,3:20
13,Blank Space,Taylor Swift,1989,Pop,2014,3:51
14,Someone Like You,Adele,21,Ballad,2011,4:45
15,Rolling in the Deep,Adele,21,Ballad,2010,3:48
16,Bojangles Night,Indie Waves,Midnight Stories,Indie,2020,3:10
17,Midnight Drive,Neon City,City Lights,Synthwave,2019,4:05
18,Lost in Tokyo,Sakura Beats,Neon Streets,LoFi,2021,2:58
19,Sunset Boulevard,Golden Coast,Sunset Dreams,Indie,2018,3:27
20,Ocean Breeze,Blue Horizon,Sea Stories,Chill,2019,3:40
21,Hati Hati di Jalan,Tulus,Manusia,PopIndo,2022,4:05
22,Monokrom,Tulus,Monokrom,PopIndo,2016,4:08
23,Sesuatu di Jogja,Adhitia Sofyan,Quiet Down,PopIndo,2009,4:15
24,Akad,Payung Teduh,Dunia Batas,PopIndo,2017,4:05
25,Rumah Singgah,Fiersa Besari,Tempat Aku Pulang,PopIndo,2021,4:12
26,Laskar Pelangi,Nidji,Laskar Pelangi,PopIndo,2008,5:10
27,Bertaut,Nadin Amizah,Selamat Ulang Tahun,PopIndo,2020,4:30
28,Blue Bird,Ikimono Gakari,Blue Bird,Anime,2008,3:36
29,Unravel,TK,Tokyo Ghoul OST,Anime,2014,3:58
30,My War,Shinsei Kamattechan,AOT Final,Rock,2021,3:40
31,7 rings,Ariana Grande,thank u next,Pop,2019,2:59
32,thank u next,Ariana Grande,thank u next,Pop,2019,3:27
33,positions,Ariana Grande,Positions,RnB,2020,2:52
34,Into You,Ariana Grande,Dangerous Woman,Pop,2016,4:04
35,One Last Time,Ariana Grande,My Everything,Pop,2014,3:18
36,Love Story,Taylor Swift,Fearless,Country,2008,3:55
37,You Belong With Me,Taylor Swift,Fearless,Country,2008,3:51
38,Wildest Dreams,Taylor Swift,1989,Pop,2014,3:40
39,Cruel Summer,Taylor Swift,Lover,Pop,2019,2:59
40,Cardigan,Taylor Swift,Folklore,Indie,2020,3:59
41,Willow,Taylor Swift,Evermore,Pop,2020,3:34
42,Enchanted,Taylor Swift,Speak Now,Pop,2010,5:52
43,Pink Venom,BLACKPINK,Born Pink,KPop,2022,3:06
44,Shut Down,BLACKPINK,Born Pink,KPop,2022,2:55
45,How You Like That,BLACKPINK,The Album,KPop,2020,3:02
46,Kill This Love,BLACKPINK,Kill This Love,KPop,2019,3:11
47,DDU-DU DDU-DU,BLACKPINK,Square Up,KPop,2018,3:29
48,As If Its Your Last,BLACKPINK,As If Its Your Last,KPop,2017,3:33
49,TT,TWICE,TT,KPop,2016,3:33
50,Fancy,TWICE,Fancy You,KPop,2019,3:33
51,Feel Special,TWICE,Feel Special,KPop,2019,3:26
52,I Cant Stop Me,TWICE,Eyes Wide Open,KPop,2020,3:25
53,What Is Love,TWICE,What Is Love,KPop,2018,3:28
54,Scientist,TWICE,Formula of Love,KPop,2021,3:14
55,OMG,NewJeans,OMG,KPop,2023,3:32
56,Hype Boy,NewJeans,New Jeans,KPop,2022,2:59
57,Ditto,NewJeans,Ditto,KPop,2022,3:06
58,Super Shy,NewJeans,Get Up,KPop,2023,2:34
59,Dynamite,BTS,BE,KPop,2020,3:19
60,Butter,BTS,Butter,KPop,2021,2:44
61,Folded,Kehlani,-,RnB,2025,3:58
62,shoot,NoNa,single,RnB,2025,3:35
63,Channel,Tyla,-,RnB,2025,3:09
64 ,Push 2 Start,Tyla,Tyla,RnB,2024,2:37
65,ExtraL,Jennie,Ruby,Hip-Hop,2024,2:48
